Categoria,Evaluacion,Amabilidad,Asesorias,Rapidez,Emocion BETO,Cluster
3,5,5,2,2,2,-1
3,2,3,4,3,0,0
3,8,5,5,2,0,1
3,1,4,1,4,0,-1
3,8,3,5,5,1,2
3,7,2,1,1,1,3
3,8,1,3,4,2,-1
3,4,2,5,1,1,-1
3,5,4,1,1,1,4
3,5,5,2,5,1,-1
3,8,3,5,2,0,1
3,4,1,4,5,0,-1
3,8,1,4,1,1,-1
3,7,5,3,5,0,5
3,7,2,1,2,1,3
3,6,4,5,2,1,-1
3,5,4,3,4,2,6
3,4,2,4,4,0,0
3,0,5,2,5,2,-1
3,9,4,1,5,0,5
3,3,5,2,4,1,-1
3,1,2,5,5,0,7
3,1,2,2,1,0,8
3,0,3,2,1,0,8
3,5,1,5,4,0,0
3,9,4,3,5,2,-1
3,1,4,5,1,1,-1
3,3,2,2,4,2,-1
3,4,4,1,3,2,9
3,9,4,1,2,2,-1
3,6,2,1,1,1,3
3,9,1,5,3,1,-1
3,3,2,2,1,0,8
3,0,2,3,2,2,10
3,0,5,4,3,0,11
3,6,3,3,5,0,12
3,3,4,3,3,1,13
3,2,2,1,2,0,8
3,0,3,5,2,0,14
3,9,2,5,4,0,-1
3,0,5,1,2,0,15
3,8,4,2,5,0,5
3,0,3,2,5,0,16
3,6,1,5,1,1,-1
3,0,2,3,1,2,10
3,9,4,5,1,1,17
3,8,3,5,5,0,12
3,8,3,2,5,0,5
3,1,1,2,1,0,8
3,0,4,1,2,0,15
3,5,5,4,3,1,-1
3,1,2,2,1,2,10
3,6,3,5,2,2,-1
3,0,5,3,3,0,11
3,7,1,4,5,2,18
3,4,3,4,3,0,0
3,5,3,3,2,0,8
3,7,3,4,5,0,12
3,8,5,2,4,1,19
3,7,2,2,3,0,-1
3,1,1,3,4,1,20
3,6,2,4,5,0,12
3,0,2,2,2,1,-1
3,7,1,1,5,1,21
3,7,5,3,1,2,-1
3,6,1,3,4,1,22
3,3,2,3,2,0,8
3,9,1,2,5,1,21
3,3,4,4,5,1,-1
3,3,1,4,1,1,-1
3,8,1,1,2,0,23
3,9,2,1,2,0,23
3,5,4,1,1,1,4
3,8,3,1,2,0,23
3,6,1,2,3,1,3
3,2,2,5,3,1,24
3,8,5,3,5,0,5
3,5,4,4,2,0,25
3,3,1,1,5,1,-1
3,1,2,5,1,0,14
3,2,3,4,1,0,26
3,6,1,2,2,1,3
3,8,1,4,2,2,27
3,5,5,2,3,0,28
3,3,2,2,2,0,8
3,2,5,4,4,0,29
3,7,4,5,4,2,-1
3,4,2,5,4,0,0
3,7,1,5,2,2,27
3,8,3,1,3,0,23
3,0,2,2,3,0,30
3,0,3,1,2,0,15
3,1,1,2,3,1,-1
3,4,2,4,3,2,31
3,6,1,5,3,2,27
3,9,2,2,3,1,32
3,4,2,4,5,2,-1
3,0,3,4,2,2,-1
3,5,4,2,5,0,33
3,2,1,1,4,0,-1
3,8,4,1,3,0,23
3,4,1,2,3,0,-1
3,1,5,5,5,2,-1
3,8,2,4,1,0,34
3,0,2,1,1,1,-1
3,8,1,1,5,1,21
3,9,5,4,5,0,5
3,5,4,2,4,1,35
3,5,4,4,1,0,25
3,9,5,5,3,1,36
3,8,5,5,2,1,36
3,9,2,2,3,1,32
3,1,4,1,5,2,-1
3,9,1,2,3,0,-1
3,6,2,4,3,2,31
3,5,2,3,2,0,8
3,4,2,4,3,0,0
3,8,5,2,4,1,19
3,3,2,4,2,2,31
3,7,4,5,2,0,1
3,7,1,4,5,2,18
3,8,3,2,4,2,37
3,1,2,3,5,0,16
3,9,4,5,3,2,-1
3,0,3,5,1,0,14
3,9,4,3,5,0,5
3,2,3,5,3,0,0
3,0,4,3,1,1,-1
3,8,3,1,5,1,-1
3,4,5,4,5,0,-1
3,3,4,1,1,0,-1
3,0,5,4,2,1,-1
3,4,1,2,1,1,-1
3,1,2,5,5,0,7
3,9,1,4,5,0,-1
3,5,4,1,3,1,38
3,5,2,4,4,1,-1
3,6,1,3,1,1,-1
3,4,1,4,1,0,-1
3,7,4,2,4,2,37
3,0,3,3,4,0,16
3,9,4,1,5,2,-1
3,3,1,4,1,2,-1
3,3,4,3,4,1,13
3,8,2,2,2,2,39
3,2,4,5,4,2,-1
3,6,1,1,5,0,-1
3,3,5,1,3,1,-1
3,6,5,2,5,2,-1
3,3,3,5,1,0,26
3,3,2,5,3,0,0
3,8,1,5,3,0,-1
3,1,3,5,4,1,40
3,5,4,1,4,0,-1
3,4,3,2,3,2,9
3,7,1,1,4,1,21
3,1,4,3,5,1,41
3,2,3,1,2,2,-1
3,3,1,5,3,0,0
3,5,3,1,3,1,38
3,0,4,4,3,2,-1
3,6,5,5,1,1,-1
3,0,3,2,3,0,30
3,4,5,2,3,0,28
3,2,3,3,2,0,8
3,0,3,3,5,0,16
3,8,2,2,5,0,5
3,5,1,1,1,0,-1
3,4,3,2,3,0,-1
3,7,5,1,2,1,42
3,3,5,4,3,0,29
3,1,4,5,2,0,14
3,8,5,4,5,0,5
3,0,2,2,1,0,8
3,4,3,2,4,1,35
3,8,5,5,3,0,1
3,1,1,5,3,2,-1
3,0,5,4,2,0,11
3,9,5,5,2,1,36
3,6,2,2,5,0,5
3,2,3,1,3,0,-1
3,1,1,5,5,0,7
3,4,2,3,2,0,8
3,9,2,2,1,2,39
3,8,5,3,4,1,19
3,6,3,5,3,1,-1
3,0,4,3,4,1,41
3,9,3,1,1,2,-1
3,5,5,2,3,0,28
3,8,3,4,5,1,2
3,9,2,5,4,2,-1
3,5,3,1,5,0,-1
3,4,4,4,4,2,6
3,7,1,4,2,2,27
3,3,5,2,1,2,-1
3,5,5,2,5,0,33
3,8,2,4,3,0,-1
3,1,1,4,4,1,20
