Fecha,Evento,Ventas
2019-01-03,0.0,32.0
2019-01-10,0.0,12.0
2019-01-17,0.0,32.0
2019-01-24,0.0,37.0
2019-01-31,1.0,74.0
2019-02-07,1.0,65.0
2019-02-14,1.0,68.0
2019-02-21,0.0,24.0
2019-02-28,0.0,46.0
2019-03-07,0.0,32.0
2019-03-14,0.0,31.0
2019-03-21,0.0,38.0
2019-03-28,0.0,37.0
2019-04-04,0.0,9.0
2019-04-11,0.0,39.0
2019-04-18,0.0,35.0
2019-04-25,0.0,42.0
2019-05-02,0.0,38.0
2019-05-09,0.0,30.0
2019-05-16,0.0,45.0
2019-05-23,0.0,49.0
2019-05-30,0.0,17.0
2019-06-06,0.0,6.0
2019-06-13,0.0,11.0
2019-06-20,0.0,17.0
2019-06-27,0.0,69.0
2019-07-04,0.0,61.0
2019-07-11,0.0,25.0
2019-07-18,0.0,27.0
2019-07-25,0.0,14.0
2019-08-01,0.0,20.0
2019-08-08,0.0,10.0
2019-08-15,0.0,4.0
2019-08-22,0.0,8.0
2019-08-29,0.0,38.0
2019-09-05,0.0,37.0
2019-09-12,0.0,42.0
2019-09-19,0.0,12.0
2019-09-26,0.0,7.0
2019-10-03,0.0,5.0
2019-10-10,0.0,10.0
2019-10-17,0.0,13.0
2019-10-24,0.0,14.0
2019-10-31,0.0,8.0
2019-11-07,0.0,6.0
2019-11-14,0.0,18.0
2019-11-21,0.0,15.0
2019-11-28,0.0,9.0
2019-12-05,0.0,26.0
2019-12-12,0.0,17.0
2019-12-19,0.0,30.0
2019-12-26,0.0,45.0
2020-01-02,0.0,35.0
2020-01-09,0.0,51.0
2020-01-16,0.0,20.0
2020-01-23,0.0,27.0
2020-01-30,0.0,41.0
2020-02-06,0.0,29.0
2020-02-13,0.0,20.0
2020-02-20,0.0,7.0
2020-02-27,0.0,6.0
2020-03-05,0.0,10.0
2020-03-12,0.0,35.0
2020-03-19,0.0,52.0
2020-03-26,0.0,46.0
2020-04-02,0.0,25.0
2020-04-09,0.0,20.0
2020-04-16,0.0,25.0
2020-04-23,0.0,42.0
2020-04-30,0.0,43.0
2020-05-07,0.0,32.0
2020-05-14,0.0,20.0
2020-05-21,0.0,11.0
2020-05-28,0.0,37.0
2020-06-04,0.0,10.0
2020-06-11,0.0,39.0
2020-06-18,0.0,40.0
2020-06-25,1.0,79.0
2020-07-02,1.0,65.0
2020-07-09,1.0,76.0
2020-07-16,0.0,20.0
2020-07-23,0.0,5.0
2020-07-30,0.0,25.0
2020-08-06,0.0,9.0
2020-08-13,0.0,10.0
2020-08-20,0.0,3.0
2020-08-27,0.0,8.0
2020-09-03,0.0,20.0
2020-09-10,0.0,12.0
2020-09-17,0.0,4.0
2020-09-24,0.0,15.0
2020-10-01,0.0,7.0
2020-10-08,0.0,11.0
2020-10-15,0.0,8.0
2020-10-22,1.0,78.0
2020-10-29,1.0,65.0
2020-11-05,1.0,90.0
2020-11-12,0.0,15.0
2020-11-19,0.0,14.0
2020-11-26,0.0,12.0
2020-12-03,0.0,19.0
2020-12-10,0.0,36.0
2020-12-17,0.0,31.0
2020-12-24,0.0,22.0
2020-12-31,0.0,11.0
2021-01-07,1.0,70.0
2021-01-14,1.0,80.0
2021-01-21,1.0,64.0
2021-01-28,0.0,11.0
2021-02-04,0.0,16.0
2021-02-11,0.0,23.0
2021-02-18,0.0,31.0
2021-02-25,0.0,39.0
2021-03-04,0.0,4.0
2021-03-11,0.0,6.0
2021-03-18,0.0,8.0
2021-03-25,0.0,11.0
2021-04-01,0.0,45.0
2021-04-08,0.0,33.0
2021-04-15,0.0,38.0
2021-04-22,0.0,26.0
2021-04-29,0.0,52.0
2021-05-06,0.0,22.0
2021-05-13,0.0,18.0
2021-05-20,0.0,7.0
2021-05-27,0.0,10.0
2021-06-03,0.0,24.0
2021-06-10,0.0,14.0
2021-06-17,0.0,13.0
2021-06-24,0.0,9.0
2021-07-01,0.0,20.0
2021-07-08,0.0,13.0
2021-07-15,0.0,11.0
2021-07-22,0.0,30.0
2021-07-29,0.0,5.0
2021-08-05,0.0,3.0
2021-08-12,0.0,4.0
2021-08-19,0.0,20.0
2021-08-26,0.0,3.0
2021-09-02,0.0,6.0
2021-09-09,0.0,9.0
2021-09-16,0.0,4.0
2021-09-23,0.0,3.0
2021-09-30,0.0,8.0
2021-10-07,0.0,9.0
2021-10-14,0.0,13.0
2021-10-21,0.0,6.0
2021-10-28,0.0,5.0
2021-11-04,0.0,13.0
2021-11-11,0.0,22.0
2021-11-18,0.0,35.0
2021-11-25,0.0,33.0
2021-12-02,0.0,18.0
2021-12-09,0.0,15.0
2021-12-16,0.0,39.0
2021-12-23,0.0,26.0
2021-12-30,0.0,22.0
2022-01-06,0.0,23.0
2022-01-13,0.0,25.0
2022-01-20,0.0,4.0
2022-01-27,0.0,6.0
2022-02-03,0.0,15.0
2022-02-10,0.0,6.0
2022-02-17,0.0,12.0
2022-02-24,0.0,17.0
2022-03-03,1.0,80.0
2022-03-10,1.0,73.0
2022-03-17,1.0,55.0
2022-03-24,0.0,15.0
2022-03-31,0.0,7.0
2022-04-07,0.0,14.0
2022-04-14,0.0,17.0
2022-04-21,0.0,34.0
2022-04-28,0.0,24.0
2022-05-05,0.0,26.0
2022-05-12,0.0,9.0
2022-05-19,0.0,6.0
2022-05-26,0.0,16.0
2022-06-02,0.0,23.0
2022-06-09,0.0,16.0
2022-06-16,0.0,22.0
2022-06-23,0.0,30.0
2022-06-30,0.0,40.0
2022-07-07,0.0,8.0
2022-07-14,0.0,6.0
2022-07-21,0.0,5.0
2022-07-28,0.0,30.0
2022-08-04,0.0,5.0
2022-08-11,0.0,18.0
2022-08-18,0.0,3.0
2022-08-25,0.0,35.0
2022-09-01,0.0,14.0
2022-09-08,0.0,35.0
2022-09-15,1.0,50.0
2022-09-22,1.0,60.0
2022-09-29,1.0,71.0
2022-10-06,0.0,23.0
2022-10-13,0.0,30.0
2022-10-20,0.0,23.0
2022-10-27,0.0,12.0
2022-11-03,0.0,8.0
2022-11-10,0.0,18.0
2022-11-17,0.0,4.0
2022-11-24,0.0,11.0
2022-12-01,0.0,6.0
2022-12-08,0.0,11.0
2022-12-15,0.0,20.0
2022-12-22,0.0,30.0
2022-12-29,0.0,8.0
2023-01-05,0.0,19.0
2023-01-12,0.0,12.0
2023-01-19,0.0,2.0
2023-01-26,0.0,5.0
2023-02-02,0.0,23.0
2023-02-09,0.0,9.0
2023-02-16,0.0,10.0
2023-02-23,0.0,15.0
2023-03-02,0.0,17.0
2023-03-09,0.0,10.0
2023-03-16,0.0,6.0
2023-03-23,0.0,7.0
2023-03-30,0.0,16.0
2023-04-06,0.0,20.0
2023-04-13,0.0,14.0
2023-04-20,1.0,55.0
2023-04-27,1.0,46.0
2023-05-04,1.0,50.0
2023-05-11,0.0,11.0
2023-05-18,0.0,10.0
2023-05-25,0.0,32.0
2023-06-01,0.0,28.0
2023-06-08,0.0,26.0
2023-06-15,0.0,11.0
2023-06-22,0.0,17.0
2023-06-29,0.0,18.0
2023-07-06,0.0,16.0
2023-07-13,0.0,6.0
2023-07-20,0.0,5.0
2023-07-27,0.0,15.0
2023-08-03,0.0,10.0
2023-08-10,0.0,7.0
2023-08-17,0.0,17.0
2023-08-24,0.0,24.0
2023-08-31,0.0,13.0
2023-09-07,0.0,35.0
2023-09-14,0.0,17.0
2023-09-21,0.0,7.0
2023-09-28,0.0,28.0
2023-10-05,0.0,30.0
2023-10-12,0.0,13.0
2023-10-19,0.0,6.0
2023-10-26,0.0,12.0
2023-11-02,0.0,29.0
2023-11-09,1.0,62.0
2023-11-16,1.0,68.0
2023-11-23,1.0,70.0
2023-11-30,0.0,14.0
2023-12-07,0.0,13.0
2023-12-14,0.0,12.0
2023-12-21,0.0,15.0
2023-12-28,0.0,8.0
